Followers,EngagementRate (%),AdSpend (GBP),ContentQuality,Sales (Units),ID,Timestamp,Notes
117312.0,1.4026281353745815,5783.71973464119,4.218689740728561,9601,7810,2023-07-01,Review
138514.0,3.7444928902020673,5382.684632185175,2.696348390486876,13318,4471,2021-02-26,None
77016.0,0.7414347380436084,5565.222606561166,7.113351903889129,9679,5168,2022-01-02,Review
71788.0,1.93739944421392,3494.7851588237068,4.712531175101162,6607,4348,2021-07-25,Pending
64783.0,1.2273815105184842,6965.2165814508235,2.097168731606513,5988,7903,2023-01-12,N/A
74970.0,1.6637844708971428,5044.149050629989,6.867008474367188,10310,3626,2022-12-09,Good
140213.0,1.0144540135360636,5024.6613929290725,9.865141104453764,13261,1789,2023-03-18,Check
,1.1743471426338248,6859.541795096364,3.3137365646690364,16217,8293,2022-09-09,N/A
105807.0,2.8415585159220837,7367.9230857179455,3.741686400666105,14616,2059,2022-08-15,Good
105960.0,3.3183549264823964,5378.6431358236705,9.786284055785169,13527,4013,2022-02-12,N/A
135193.0,1.32730577100184,7807.571936473757,1.4105033360066752,9977,1902,2022-09-29,Pending
88763.0,2.1128100741221747,4978.037969295023,5.840613367065378,11606,5573,2021-04-26,None
60353.0,0.8189847761410676,,7.447732416491583,8227,6925,2022-11-16,Pending
124657.0,1.3395373683559688,3381.257274643262,7.241540757622674,12366,75,2021-04-14,None
132914.0,2.608461274061625,3835.185065704731,4.120528184950839,8503,2345,2023-05-12,Check
28470.0,2.45%,6508.116523223647,6.042527641600314,9220,5484,2022-05-21,None
64502.0,1.9837899821579557,3647.651757044726,3.776425452866371,4428,430,2022-06-15,Review
130645.0,3.0453505314687708,6304.095762618186,2.284430362552955,12719,4586,2022-08-08,Pending
104994.0,4.197000652060966,6275.349577755529,4.843898485601763,12137,8099,2023-02-16,Pending
100701.0,4.309337893447565,3782.040060907533,3.562665808713354,11273,8457,2022-04-24,Pending
105462.0,,5172.938404355289,5.67014987765316,12615,8156,2022-03-04,Check
69620.0,0.7048647490988458,4125.550671107161,3.564722758534103,7224,7893,2021-10-16,Pending
75193.0,4.93879359418385,2978.4728000787763,9.094970780421276,10823,1553,2021-05-09,N/A
76224.0,,4416.846874355628,4.436520084061863,10298,240,2021-07-10,Pending
118317.0,3.182732590598049,3305.1678681458734,9.217242184572036,11992,783,2021-01-01,Review
152647.0,2.778132805237971,7762.81700313686,6.501027268433321,15449,3066,2023-05-20,Good
27283.0,3.2578464828351374,6482.143975365031,7.170139453446054,11237,977,2023-02-04,N/A
86005.0,2.99%,4830.286195053536,2.4158673456514324,11514,2941,2021-08-07,Pending
32517.0,3.5329157254244783,5098.7945994796355,8.677982965531832,6416,5377,2021-01-03,Pending
64331.0,1.224833801312609,5416.330955239792,9.192095291381603,6888,4730,2022-05-08,Pending
103398.0,4.000154645497628,8698.890997192048,1.7991937162899616,14538,1620,2022-02-17,None
51972.0,3.155420297696035,1000.0,7.622377921417835,5004,2146,2023-02-16,N/A
98180.0,1.4669202823211056,3395.896419146755,6.572540889975792,10107,1801,2022-02-07,None
97727.0,,2245.2667421443603,9.565754642403409,6410,2095,2023-05-15,Review
,3.482769201308284,5437.791969521981,7.005581686574534,13762,6074,2021-04-06,Pending
99600.0,4.643629641535155,3972.9786612310186,6.506722001994508,13416,5245,2022-01-01,Review
111754.0,2.0664299637854335,6139.869264764726,2.272310240595773,11762,1357,2023-07-23,Review
129870.0,2.7726294712414967,6960.963678457366,4.118325488454201,17960,8063,2021-01-12,Pending
141315.0,1.6309083142644965,5596.150960783628,2.857442181594779,7335,6050,2022-01-26,Check
148792.0,2.787288978762159,5290.068127011939,1.7113705965470298,12017,8368,2021-09-17,None
105830.0,0.9879962798806784,6272.1307382013865,1.4857447284549663,8089,6017,2022-06-16,N/A
74618.0,3.24422021949107,6671.533667285692,7.939148543162824,11623,9931,2021-10-06,Pending
123394.0,4.122403721305446,,9.176448262029728,13391,8769,2023-05-20,N/A
102994.0,0.8241199957865135,5072.245536705792,3.256146683816028,9100,7503,2023-07-27,N/A
92429.0,2.700578211559674,5086.063330710472,8.931189883279966,10561,1609,2023-04-30,Check
131251.0,1.1130250024330206,4465.375198965886,1.733152495563017,9083,3096,2022-02-03,Check
108513.0,4.453186314906096,4989.923500942545,3.283856672217737,11826,9771,2023-09-17,None
108144.0,1.0362067049320915,£3053,8.831054843265445,8255,2415,2023-01-06,Check
39884.0,1.2564614741233102,4629.221951968379,3.9823533653136294,6116,2017,2021-12-22,Pending
95579.0,3.7596062067342606,5355.56183579454,9.009691159749096,15747,6018,2021-04-04,Review
67134.0,3.676379274033154,6847.541450651009,4.664186423762592,9628,4125,2022-10-30,N/A
169169.0,3.0300046242989476,7566.272984369556,2.440094863266314,8980,9802,2022-12-30,Review
113239.0,4.263394437570523,4215.374004958011,6.818545064855633,9971,3246,2021-05-03,Check
117605.0,4.062082590185126,6237.326056593176,2.6185847471311305,10226,124,2022-07-04,N/A
115290.0,1.5007377928859975,5791.544754950184,,9718,6425,2023-09-15,Good
77230.0,2.927853245806923,6153.487304517376,6.225271806562024,10525,5308,2021-11-23,Review
65449.0,0.7243109335150444,6726.054912000093,6.711190759693338,10002,7463,2021-10-29,Good
117213.0,1.9478143234083305,,6.844306937698963,10677,9157,2023-06-23,None
92719.0,2.2098025631633385,4212.610218829402,9.18426065214462,14213,3341,2021-04-28,Pending
86671.0,0.5964793998040097,4378.992147292393,3.628438712200523,8193,598,2023-07-23,Review
92113.0,2.14%,5379.339193535465,7.357685625712589,13559,2123,2023-02-19,N/A
101976.0,1.5236404099083107,2805.60768891348,5.316359408700221,13640,9498,2022-01-26,N/A
127068.0,3.208144139856413,7604.485713274833,7.099751467011894,15457,7685,2021-03-25,Pending
65407.0,4.210137708100259,3029.420982810259,7.205409295412705,7179,7049,2021-01-20,Good
108440.0,4.5504356515840305,3545.663985025667,8.217966582688542,11533,9661,2022-01-11,N/A
100574.0,0.6927679453504929,3430.4749464688703,6.690161653354864,7450,2197,2022-12-07,Pending
105.0,2.485900005748071,4627.854425552285,3.213576226250668,9878,4051,2022-05-03,Review
110236.0,4.9180082147509525,5989.360936109986,8.632272308603069,11853,6054,2023-01-09,Check
46183.0,2.5692009390913055,3127.58786595541,9.201238388600762,5393,3362,2022-11-02,Check
77354.0,3.494903000765063,2806.4214021989137,1.1486765043996567,6826,6851,2022-07-27,Pending
94480.0,4.500462373503495,5578.935104387949,2.770001300329171,9380,725,2023-08-26,N/A
86207.0,1.0587208394651486,4513.35112737727,7.66174977216656,9012,4934,2022-12-30,None
52482.0,3.736384522311446,6451.284492363764,2.439073276225809,10401,978,2023-07-04,Review
137672.0,0.9137207116437694,4702.3153406839465,4.098353869239425,15233,808,2021-08-31,None
88611.0,2.953679572610858,4697.304345497586,1.8332623504784171,9597,9603,2022-12-15,Good
119448.0,2.6116022564174286,5191.982545515896,7.342955013195977,10425,1475,2022-08-21,Pending
113252.0,3.392124874466224,3186.3155429057915,4.994338760938453,10684,5935,2023-07-14,N/A
100990.0,3.9862497439155984,8373.990187968213,8.381323590709982,12087,9036,2022-05-26,Pending
109042.0,3.484762865860182,3803.169767756164,8.323601415616382,11456,7335,2021-10-07,Good
101479.0,1.1549278909519085,5193.14560452265,3.4027245274487012,9218,3962,2022-01-20,None
139077.0,0.66527685007662,2078.264400348579,5.871457420500864,8348,6422,2021-08-07,Review
127847.0,0.989967272140246,6010.916585525465,5.164538623064573,12674,4905,2021-08-08,None
149173.0,4.271671244193606,4778.935662203273,6.937515449416919,11028,1235,2022-04-16,Check
96105.0,,2920.159911828502,2.630215086475529,6747,1225,2023-06-12,None
102516.0,2.3221297101596257,5338.981190156457,6.870154005012804,11368,8049,2021-07-11,None
86117.0,4.6930894450969936,6272.6594696811,2.885441715567448,9295,9278,2021-10-15,None
147088.0,2.897049769660625,4346.788927942744,4.728667272345074,8923,8671,2023-05-03,None
128737.0,4.424496839568622,5926.528419216947,8.031463790441041,16651,5229,2021-12-06,Review
60.0,4.086466807905825,5048.111491335781,5.280676800063669,7606,6950,2023-08-21,N/A
84266.0,1.4200309680463852,3103.7186060124423,8.545954808776164,9705,3217,2021-09-26,Review
117649.0,3.680124711541316,4079.93655729022,2.5574831900729516,9231,287,2022-03-19,Pending
52018.0,1.795500182209291,3890.5564272971183,4.736612223084426,3267,5023,2021-04-06,Good
110575.0,2.3326088776793177,4349.966838244043,1.921295988576608,7547,2966,2023-09-20,Check
65369.0,2.535683796604853,8770.465202313355,1.675204840655884,11828,3164,2023-06-10,N/A
83560.0,4.960699244352695,4212.756317841537,7.702508722854766,11298,6003,2023-03-29,Pending
96148.0,1.7634893326710943,6922.010036291463,3.6865503085526607,10265,8887,2021-06-07,Pending
139527.0,4.491195783427274,5622.608764548626,2.7707122085810725,14494,1657,2023-08-28,Check
88344.0,3.2803661932801513,4220.087243866689,4.842913953045826,8945,1975,2023-07-19,Check
69881.0,3.613595119788029,4447.134639889795,7.177862505391882,7420,2397,2022-03-12,N/A
70428.0,3.4467411127730165,1477.8974043487603,4.030976953052642,8487,452,2022-11-13,Pending
87552.0,4.913674621228867,7264.960981965515,1.804373000964284,11874,8030,2023-09-20,Pending
115304.0,4.0772791977110465,4391.7009623563135,1.9661429454008257,10902,4696,2022-02-14,N/A
88194.0,,5318.489211001848,1.3825004057964154,6138,3681,2021-04-24,Pending
92531.0,1.3665924380607817,4457.803506254807,5.517016954796247,10264,422,2023-05-18,Good
91013.0,1.2351380985540972,9441.925545427026,3.65094729830252,13553,9725,2022-04-22,Review
,,3753.017886311576,1.2379589476652175,11442,657,2023-09-14,N/A
71862.0,3.734950911773608,8675.683601197252,8.736354609135214,11138,3301,2022-07-05,Pending
72915.0,4.542213423352299,3744.387518882952,3.8996588303925144,9104,6394,2021-01-30,Good
67080.0,,5602.247225819313,7.94985806522407,4475,2845,2022-05-07,None
166320.0,2.0019865652130453,6616.005330917555,2.400900771424656,15692,8291,2022-12-20,N/A
163736.0,1.7251446172300973,3964.2079612677394,9.68415096543275,14753,7497,2021-01-27,Review
127739.0,4.377039279124804,5717.335910243935,8.378403290184545,18679,1001,2022-02-18,None
20000.0,4.159180404443798,4282.71995414945,8.493906037417593,8593,4198,2021-06-05,None
111720.0,4.133744292454973,4258.261097176777,1.2303235652455289,9481,2418,2022-10-06,None
83236.0,0.8505219451782067,5060.481816109382,3.311561762085759,7340,7482,2023-08-16,None
129211.0,1.4315037420112031,2929.4774693990935,3.43333472905438,10416,5706,2022-09-17,Check
86111.0,2.961206836016949,5233.362669137836,9.3162651388295,9517,3847,2022-11-26,Review
139874.0,4.992364200802813,6453.1169317508775,2.5225785185446945,18128,961,2022-02-01,Good
106017.0,2.4140987344790767,5985.299094964253,1.8937986102668796,5559,1580,2022-07-18,N/A
114633.0,3.0576253209609856,6119.029392103805,7.858099878537528,14876,5007,2022-06-28,Good
144523.0,3.9839700117486143,£5223,1.110102155400396,12906,2206,2023-01-30,Check
62812.0,4.394190254459493,7270.312153403444,,10640,6312,2023-05-07,None
117136.0,2.3760813435056445,6090.173717840257,4.595581699632423,12779,9562,2022-10-25,Pending
140667.0,4.381651586036137,6480.855857628885,1.039077349848516,11164,4231,2023-09-07,N/A
105545.0,4.086102045841834,5425.214906028474,3.1489697708403424,8990,757,2023-04-09,Review
86067.0,4.0276057126425515,2135.6258492046477,9.3818393116618,9768,2284,2021-05-05,N/A
20000.0,4.367878795008754,3403.2230403754415,9.031329084028124,2186,6663,2022-05-23,N/A
108849.0,4.891052013548516,6417.821468375573,5.19320946478248,13413,4755,2023-06-23,Good
119246.0,1.625602807171599,7072.923982300992,6.53812635699896,13690,8211,2023-08-02,Pending
85637.0,0.6204676356640753,5582.322487386609,5.957766993774783,12022,807,2022-01-16,None
134680.0,3.331485374398761,5076.45157639952,2.0985215302691747,14071,6575,2022-12-27,Review
62928.0,3.0871066288005515,5496.613836485735,1.954129203302214,7896,7719,2022-02-15,N/A
35929.0,2.589666440819185,£2846,5.225315604198671,7746,1956,2021-05-04,Check
107904.0,0.5381870543754936,7101.604033440757,7.637301519107336,10252,2445,2023-06-04,Check
70598.0,3.27%,6614.862972866389,9.102872094970548,9199,5875,2023-07-21,Pending
99339.0,2.9134842137874775,4839.525842068278,2.892607316059486,10494,8163,2022-05-20,None
101314.0,4.93616797616082,7916.072440702847,9.189143865180728,14661,6138,2021-01-19,Pending
83599.0,4.7%,4908.590732321005,9.027750131534084,10197,2402,2023-03-28,N/A
61510.0,0.8639138562444773,7920.047693548343,7.604475740511464,12353,1073,2022-04-22,None
133363.0,1.2405329447891915,4987.949594661091,2.0900038482397165,10843,6557,2021-03-17,N/A
44743.0,4.539263037540733,4249.6762046093645,1.4205247501938605,7743,4240,2021-07-09,Review
,3.6670145226559914,4929.064031437198,5.2968744302766835,14521,8509,2021-06-02,Check
109014.0,0.6126129570373997,5378.494960057514,1.232570251648209,12739,2091,2022-11-18,Pending
122915.0,2.3224866749462647,4784.9446025420475,9.025487881659672,9750,4527,2021-10-27,Good
124398.0,3.6724308731491138,6457.878040730367,2.111540756004079,13983,7202,2021-05-08,Pending
141976.0,3.2491743025461295,1000.0,8.348132656541877,7271,6795,2023-07-07,None
108326.0,2.4440206496411925,5661.416029883925,3.9672777830173382,12314,7237,2023-08-15,Review
65974.0,3.681054057540744,4799.510400106366,5.651426980216176,8771,7422,2021-05-19,Check
70192.0,0.5435264248111364,3836.192750830636,9.690333350265488,3885,6849,2021-08-19,Review
127842.0,2.1091978655890697,£3760,5.302647140030703,10408,6836,2022-08-16,Pending
80591.0,0.6168245825926443,3802.721159154551,8.60591421082923,10079,1003,2021-05-31,Pending
85003.0,3.98621740105036,4607.7971561886025,5.509733972743361,10964,9099,2021-06-08,Good
94200.0,2.1279989049743033,2645.903868295087,1.06672202932564,4762,6562,2021-12-03,N/A
84670.0,0.8946351912303919,6784.879574071501,4.203614470890354,10989,5614,2023-08-08,N/A
118798.0,2.3065295342556738,4553.188815070755,1.5485087117462166,9138,4651,2023-08-21,Review
105654.0,1.169146932338967,5778.695970424144,4.936327966761144,9540,5313,2023-04-22,Review
127977.0,1.2628407214825808,£6501,6.2298499706987815,13197,1485,2022-11-27,None
80875.0,1.73149814345822,3394.2756486898916,1.7487006209704818,6405,7607,2022-12-22,Review
116686.0,3.033416770318696,3359.347399661737,2.2370274063890965,12876,1411,2022-04-15,N/A
46947.0,3.2353436799850614,3948.650568187899,2.0414334550930766,5615,9303,2022-06-15,Pending
150893.0,4.864665081046746,3300.67577996859,1.8833928103752564,10556,709,2022-09-27,Review
104720.0,4.171570638716556,4469.622780457685,9.679606315665245,11735,9806,2023-01-02,Check
56742.0,2.982410312441216,6012.007303411493,7.728428303568932,12769,8042,2021-04-07,Check
88667.0,0.7833939806599732,5019.507145974964,2.530956524012471,9251,7211,2021-08-13,N/A
123254.0,2.6221216824240465,7215.130594773392,8.948824459289488,17078,3076,2023-08-21,Review
125917.0,1.1348551468371848,4697.482958733334,7.874942077013841,12639,8314,2021-12-02,Pending
76634.0,3.039535255429178,4503.764715913693,3.6406909664979064,7814,4101,2021-09-26,Review
95974.0,2.4308274535475145,4320.263159471097,2.971203386160342,9143,5114,2022-02-26,Review
68232.0,1.1731894526640128,8117.234925665044,9.9188093434858,12303,2722,2021-10-18,Check
109271.0,2.8795757531168693,,8.95694327919722,6218,9359,2021-04-02,N/A
77934.0,3.5558109453963587,3870.1036823942873,7.684568890851568,10667,1268,2021-07-27,None
114467.0,1.6999684627469052,3369.454507998087,5.697421010119928,13722,2462,2022-10-03,Pending
40980.0,2.346375261019618,1632.6660590623594,9.591635619239891,6918,5464,2021-08-12,Check
,3.011220390332694,5643.091989941102,3.753891367658507,9530,268,2022-10-10,N/A
163743.0,3.607279844050112,1975.9546707285915,5.057006856176589,12661,3580,2021-04-11,N/A
101020.0,4.5018050993238,6191.173901860318,2.317592638775155,13822,5349,2021-02-11,None
20000.0,2.3643518532394734,£2386,1.358142605608756,4977,7290,2023-05-12,Good
187545.0,3.714185582698319,6667.064133483884,7.518443145940032,19718,5157,2023-01-31,None
101753.0,3.9548336443371905,3688.569564199423,6.621936344919193,9175,6601,2022-10-29,None
125354.0,3.5920513416191255,7514.953010955445,3.698778370900799,11350,2821,2021-01-31,N/A
89169.0,3.092834356282726,5786.0525260172835,4.840515321412276,12022,5807,2021-08-28,Good
74317.0,2.060856549180003,1000.0,3.3278413115149768,5240,589,2023-03-24,Good
125744.0,2.689745196602221,5181.493151545251,8.20417709092502,11028,5955,2021-05-25,Review
75469.0,3.023361850431942,5790.392796561598,5.177172512973302,9605,5254,2023-03-24,None
81092.0,1.7887846029241032,2769.922295142152,8.018831421132175,8076,6661,2022-08-08,None
145598.0,1.5978356663835347,7218.691832683164,7.909447928382027,14688,7656,2023-01-11,Good
88677.0,,3216.374438982276,7.415954625499785,11140,8725,2022-10-07,Good
78393.0,1.976927758571401,6879.7271012784195,9.327608513290794,13297,6896,2022-02-21,Pending
143408.0,2.850171820380572,6824.190871507402,8.89232949457798,16321,7594,2021-10-19,Good
106289.0,,4005.5150580934287,4.6845678834758795,11132,2028,2022-11-04,N/A
99928.0,4.873311744263549,4177.436570548444,9.832942649191892,10376,6818,2023-03-18,N/A
152568.0,2.463302116821624,3045.497117277793,8.008760118588636,14267,677,2021-02-14,N/A
57855.0,3.8772247302279346,5602.588456589241,6.464576982961071,9307,5763,2022-01-15,Pending
97351.0,1.6469688038503263,7584.064566081092,1.2678094577594354,13460,1232,2021-12-17,None
102387.0,2.925900523430572,5256.176221400312,5.258785429665457,12768,5296,2022-07-14,Pending
,4.671232804040489,5230.522644765356,6.879631255050703,14105,7103,2021-04-24,Pending
121472.0,2.2148180439549003,6454.651667005236,1.7309429559954288,9140,5034,2023-07-23,Good
151137.0,4.423612949413864,2351.718066626297,3.19799511093034,10834,5452,2022-07-03,N/A
99293.0,2.596422780084539,4785.627962010227,6.069816140809028,9755,2432,2023-07-13,Review
96817.0,1.1312067273594284,5269.3713339787055,5.4419454121890825,9082,6319,2023-03-28,Good
89677.0,4.71%,3777.079505913317,2.4534666443412756,7533,6119,2021-07-11,Pending
